Date,Open,High,Low,Close,Adj Close,Volume
25/07/2017,48.740002,50.900002,48.650002,50.200001,50.200001,27529
26/07/2017,50.759998,51.029999,50.080002,50.970001,50.970001,26137
27/07/2017,50.869999,51.639999,50.509998,51.490002,51.490002,21851
28/07/2017,51.580002,52.669998,51.310001,52.52,52.52,12631
30/07/2017,null,null,null,null,null,null
31/07/2017,52.759998,52.849998,52.25,52.650002,52.650002,844
1/08/2017,52.630001,52.630001,52.630001,52.630001,52.630001,33859
2/08/2017,51.57,52.419998,51.189999,52.360001,52.360001,34625
3/08/2017,52.290001,52.869999,51.790001,52.009998,52.009998,34779
4/08/2017,51.91,52.52,51.439999,52.419998,52.419998,26969
6/08/2017,null,null,null,null,null,null
7/08/2017,52.380001,52.560001,51.369999,52.369999,52.369999,29496
8/08/2017,52.240002,52.73,51.82,52.139999,52.139999,24795
9/08/2017,51.830002,52.82,51.830002,52.700001,52.700001,26143
10/08/2017,52.779999,53.630001,51.68,51.900002,51.900002,52899
11/08/2017,51.919998,52.27,51.310001,52.099998,52.099998,25318
13/08/2017,null,null,null,null,null,null
14/08/2017,52.009998,52.389999,50.580002,50.73,50.73,29797
15/08/2017,50.650002,51.099998,50.029999,50.799999,50.799999,35111
16/08/2017,50.959999,51.349998,50.150002,50.27,50.27,33911
17/08/2017,50.380001,51.110001,49.990002,51.029999,51.029999,43863
18/08/2017,50.860001,52.950001,50.779999,52.720001,52.720001,41235
20/08/2017,null,null,null,null,null,null
21/08/2017,52.900002,52.900002,51.290001,51.66,51.66,33088
22/08/2017,51.68,52.27,51.400002,51.869999,51.869999,36291
23/08/2017,51.630001,52.619999,51.450001,52.57,52.57,31540
24/08/2017,52.549999,52.709999,51.610001,52.040001,52.040001,38326
25/08/2017,52.200001,52.790001,51.919998,52.41,52.41,32957
27/08/2017,null,null,null,null,null,null
28/08/2017,52.669998,53.16,51.52,51.889999,51.889999,23706
29/08/2017,52.150002,52.150002,51.369999,52,52,20366
30/08/2017,51.880001,52.02,50.630001,50.860001,50.860001,20366
31/08/2017,50.509998,52.380001,50.130001,52.380001,52.380001,9938
1/09/2017,52.32,52.32,52.32,52.32,52.32,43495
3/09/2017,null,null,null,null,null,null
5/09/2017,52.799999,53.650002,51.98,53.380001,53.380001,24873
6/09/2017,53.18,54.299999,53.09,54.200001,54.200001,30783
7/09/2017,54.080002,54.669998,53.889999,54.490002,54.490002,34793
8/09/2017,54.540001,54.860001,53.560001,53.779999,53.779999,28912
10/09/2017,null,null,null,null,null,null
11/09/2017,53.75,54.110001,53.040001,53.84,53.84,30263
12/09/2017,53.860001,54.439999,53.43,54.27,54.27,22720
13/09/2017,54.259998,55.200001,54.029999,55.16,55.16,24868
14/09/2017,55.07,56,54.93,55.470001,55.470001,27549
15/09/2017,55.27,55.849998,54.869999,55.619999,55.619999,22004
17/09/2017,null,null,null,null,null,null
18/09/2017,55.529999,55.939999,54.82,55.48,55.48,23767
19/09/2017,55.450001,55.880001,54.889999,55.139999,55.139999,19337
20/09/2017,55.41,56.48,55.279999,56.290001,56.290001,27031
21/09/2017,56.18,56.529999,55.779999,56.43,56.43,23549
22/09/2017,56.5,56.900002,56.23,56.860001,56.860001,18348
24/09/2017,null,null,null,null,null,null
25/09/2017,56.889999,59.220001,56.700001,59.02,59.02,23811
26/09/2017,59.200001,59.490002,57.779999,58.439999,58.439999,28328
27/09/2017,58.599998,58.860001,57.57,57.900002,57.900002,15305
28/09/2017,57.669998,58.619999,56.849998,57.41,57.41,7005
29/09/2017,57.529999,57.759998,57.209999,57.540001,57.540001,917
1/10/2017,null,null,null,null,null,null
2/10/2017,57.459999,57.459999,57.459999,57.459999,57.459999,19371
3/10/2017,56.080002,56.389999,55.689999,56,56,21948
4/10/2017,55.700001,56.189999,55.389999,55.799999,55.799999,25898
5/10/2017,55.77,57.240002,55.700001,57,57,32050
6/10/2017,56.98,57.27,55.139999,55.619999,55.619999,33642
8/10/2017,null,null,null,null,null,null
9/10/2017,55.490002,55.98,55.060001,55.790001,55.790001,23056
10/10/2017,55.700001,56.91,55.689999,56.610001,56.610001,21094
11/10/2017,56.540001,57.09,56.16,56.939999,56.939999,21840
12/10/2017,56.66,56.82,55.880001,56.25,56.25,22286
13/10/2017,56.470001,57.560001,56.380001,57.169998,57.169998,23433
15/10/2017,null,null,null,null,null,null
16/10/2017,57.119999,58.470001,57.119999,57.82,57.82,22799
17/10/2017,57.84,58.349998,57.18,57.880001,57.880001,31599
18/10/2017,58.07,58.540001,57.75,58.150002,58.150002,25606
19/10/2017,58.200001,58.279999,57.040001,57.23,57.23,29999
20/10/2017,57.290001,57.900002,56.599998,57.75,57.75,28185
22/10/2017,null,null,null,null,null,null
23/10/2017,57.970001,58.029999,57.279999,57.369999,57.369999,25947
24/10/2017,57.360001,58.48,57.029999,58.330002,58.330002,32802
25/10/2017,58.459999,58.73,57.860001,58.439999,58.439999,26265
26/10/2017,58.48,59.549999,58.040001,59.299999,59.299999,26572
27/10/2017,59.490002,60.66,58.82,60.439999,60.439999,15873
29/10/2017,null,null,null,null,null,null
30/10/2017,60.650002,61,60.16,60.900002,60.900002,14987
31/10/2017,60.869999,61.380001,60.549999,61.369999,61.369999,1113
1/11/2017,61.290001,61.290001,61.290001,61.290001,61.290001,30560
2/11/2017,60.439999,60.82,60.040001,60.619999,60.619999,27721
3/11/2017,60.73,62.220001,60.599998,62.07,62.07,25695
5/11/2017,null,null,null,null,null,null
6/11/2017,62.130001,64.440002,62.130001,64.269997,64.269997,32269
7/11/2017,64.089996,64.639999,63.490002,63.689999,63.689999,34317
8/11/2017,63.630001,64.639999,62.950001,63.490002,63.490002,41527
9/11/2017,63.5,64.239998,63.27,63.93,63.93,24929
10/11/2017,63.830002,64.269997,63.349998,63.52,63.52,24446
12/11/2017,null,null,null,null,null,null
13/11/2017,63.619999,63.73,62.619999,63.16,63.16,29816
14/11/2017,63.16,63.209999,61.209999,62.209999,62.209999,46259
15/11/2017,61.5,62.119999,61.310001,61.869999,61.869999,27356
16/11/2017,61.869999,62.150002,61.25,61.360001,61.360001,28684
17/11/2017,61.450001,62.900002,61.09,62.720001,62.720001,30936
19/11/2017,null,null,null,null,null,null
20/11/2017,62.720001,62.799999,61.439999,62.220001,62.220001,23428
21/11/2017,62.130001,62.84,62.040001,62.57,62.57,30389
22/11/2017,62.709999,63.41,62.630001,63.32,63.32,29926
24/11/2017,null,null,null,null,null,null
26/11/2017,null,null,null,null,null,null
27/11/2017,63.849998,63.98,63.099998,63.84,63.84,22019
28/11/2017,63.709999,63.900002,63.110001,63.610001,63.610001,15235
29/11/2017,63.34,64.040001,62.549999,63.110001,63.110001,10166
30/11/2017,63.34,64.199997,63.200001,63.57,63.57,2034
1/12/2017,63.490002,63.490002,63.490002,63.490002,63.490002,28073
3/12/2017,null,null,null,null,null,null
4/12/2017,63.490002,63.639999,62.32,62.450001,62.450001,27437
5/12/2017,62.389999,63.130001,62.139999,62.860001,62.860001,21380
6/12/2017,62.77,62.919998,61.139999,61.220001,61.220001,25263
7/12/2017,61.240002,62.25,61.16,62.200001,62.200001,19281
8/12/2017,61.939999,63.630001,61.939999,63.400002,63.400002,28508
10/12/2017,null,null,null,null,null,null
11/12/2017,63.34,64.919998,62.990002,64.690002,64.690002,44515
12/12/2017,64.739998,65.82,63.09,63.34,63.34,55976
13/12/2017,63.900002,64.309998,62.360001,62.439999,62.439999,34080
14/12/2017,62.84,63.5,62.02,63.310001,63.310001,29866
15/12/2017,63.419998,63.669998,63.080002,63.23,63.23,21478
17/12/2017,null,null,null,null,null,null
18/12/2017,63.32,63.91,63,63.41,63.41,20560
19/12/2017,63.439999,63.91,63.299999,63.799999,63.799999,22157
20/12/2017,63.849998,64.599998,63.68,64.559998,64.559998,26006
21/12/2017,64.480003,64.919998,64.190002,64.900002,64.900002,17911
22/12/2017,64.599998,65.279999,64.389999,65.25,65.25,14337
24/12/2017,null,null,null,null,null,null
26/12/2017,65.07,67.080002,65.010002,67.019997,67.019997,9850
27/12/2017,66.720001,66.940002,66.050003,66.440002,66.440002,11890
28/12/2017,66.419998,66.779999,66.290001,66.720001,66.720001,2057
29/12/2017,66.599998,66.599998,66.599998,66.599998,66.599998,12234
31/12/2017,null,null,null,null,null,null
2/01/2018,66.419998,67.279999,66.230003,66.57,66.57,24294
3/01/2018,66.489998,68.010002,66.400002,67.839996,67.839996,25878
4/01/2018,68,68.260002,67.529999,68.07,68.07,22840
5/01/2018,68.059998,68.089996,67.269997,67.620003,67.620003,18290
7/01/2018,null,null,null,null,null,null
8/01/2018,67.82,67.980003,67.449997,67.779999,67.779999,17704
9/01/2018,67.93,69.199997,67.690002,68.82,68.82,25548
10/01/2018,69.169998,69.360001,68.75,69.199997,69.199997,21538
11/01/2018,69.080002,70.029999,69,69.260002,69.260002,33268
12/01/2018,69.129997,69.919998,68.610001,69.870003,69.870003,23032
14/01/2018,null,null,null,null,null,null
16/01/2018,69.910004,70.370003,68.839996,69.150002,69.150002,33284
17/01/2018,69.389999,69.589996,68.540001,69.379997,69.379997,20500
18/01/2018,69.43,69.660004,68.800003,69.309998,69.309998,20117
19/01/2018,69.139999,69.150002,68.269997,68.610001,68.610001,22077
21/01/2018,null,null,null,null,null,null
22/01/2018,68.779999,69.510002,68.389999,69.029999,69.029999,23250
23/01/2018,69.25,70.239998,69.120003,69.959999,69.959999,23749
24/01/2018,69.879997,70.910004,69.540001,70.529999,70.529999,23732
25/01/2018,70.709999,71.260002,69.970001,70.419998,70.419998,24111
26/01/2018,70.099998,70.830002,69.839996,70.519997,70.519997,30361
28/01/2018,null,null,null,null,null,null
29/01/2018,70.519997,70.639999,69.080002,69.459999,69.459999,17623
30/01/2018,69.519997,69.519997,68.419998,69.019997,69.019997,12571
31/01/2018,68.379997,69.07,68.300003,69.050003,69.050003,1494
1/02/2018,69.080002,69.080002,69.080002,69.080002,69.080002,29317
2/02/2018,69.75,70.010002,67.959999,68.580002,68.580002,27547
4/02/2018,null,null,null,null,null,null
5/02/2018,68.199997,68.459999,67,67.620003,67.620003,32399
6/02/2018,66.989998,67.589996,66.550003,66.860001,66.860001,32169
7/02/2018,67.230003,67.720001,65.160004,65.510002,65.510002,56412
8/02/2018,65.440002,65.589996,64.110001,64.809998,64.809998,37936
9/02/2018,64.379997,64.629997,61.77,62.790001,62.790001,34853
11/02/2018,null,null,null,null,null,null
12/02/2018,62.639999,64.410004,62.560001,62.59,62.59,33192
13/02/2018,62.740002,63.099998,61.759998,62.720001,62.720001,38693
14/02/2018,62.470001,64.559998,61.959999,64.360001,64.360001,40865
15/02/2018,64.32,65.099998,63.119999,64.330002,64.330002,36176
16/02/2018,64.410004,65.199997,64.190002,64.839996,64.839996,27034
18/02/2018,null,null,null,null,null,null
20/02/2018,64.860001,65.830002,64.779999,65.25,65.25,34029
21/02/2018,65.110001,65.529999,64.400002,65.419998,65.419998,26015
22/02/2018,65.010002,66.550003,64.639999,66.389999,66.389999,29052
23/02/2018,66.25,67.370003,65.800003,67.309998,67.309998,20948
25/02/2018,null,null,null,null,null,null
26/02/2018,67.300003,67.900002,66.739998,67.5,67.5,20385
27/02/2018,67.559998,67.629997,66.370003,66.629997,66.629997,9005
28/02/2018,66.330002,66.879997,65.540001,65.779999,65.779999,1241
1/03/2018,65.709999,65.709999,65.709999,65.709999,65.709999,44819
2/03/2018,64.239998,64.68,63.200001,64.370003,64.370003,39587
4/03/2018,null,null,null,null,null,null
5/03/2018,64.690002,65.870003,64.099998,65.540001,65.540001,31209
6/03/2018,65.589996,66.150002,65.309998,65.790001,65.790001,24251
7/03/2018,65.43,65.779999,63.84,64.339996,64.339996,36313
8/03/2018,64.550003,64.550003,63.43,63.610001,63.610001,44008
9/03/2018,63.849998,65.620003,63.700001,65.489998,65.489998,33619
11/03/2018,null,null,null,null,null,null
12/03/2018,65.540001,65.830002,64.18,64.949997,64.949997,19165
13/03/2018,64.919998,65.660004,64.040001,64.639999,64.639999,34247
14/03/2018,64.669998,65.190002,64.07,64.889999,64.889999,29439
15/03/2018,64.849998,65.389999,64.610001,65.120003,65.120003,22542
16/03/2018,65.050003,66.419998,64.889999,66.209999,66.209999,29187
18/03/2018,null,null,null,null,null,null
19/03/2018,66.120003,66.349998,65.389999,66.050003,66.050003,28050
20/03/2018,66.199997,67.889999,66.169998,67.419998,67.419998,35782
21/03/2018,67.559998,69.849998,67.470001,69.470001,69.470001,43370
22/03/2018,69.769997,69.910004,68.580002,68.910004,68.910004,37699
23/03/2018,68.900002,70.57,68.800003,70.449997,70.449997,49285
25/03/2018,null,null,null,null,null,null
26/03/2018,70.639999,71.050003,69.669998,70.120003,70.120003,28882
27/03/2018,70.209999,71.029999,69.459999,70.110001,70.110001,15583
28/03/2018,69.68,70.25,68.779999,69.529999,69.529999,16988
29/03/2018,69.809998,70.43,69.129997,70.269997,70.269997,1216
1/04/2018,null,null,null,null,null,null
2/04/2018,70.139999,70.139999,70.139999,70.139999,70.139999,22815
3/04/2018,null,null,null,null,null,null
4/04/2018,68.139999,68.269997,66.699997,68.019997,68.019997,39674
5/04/2018,68.349998,68.919998,67.730003,68.330002,68.330002,28888
6/04/2018,68.589996,68.620003,66.860001,67.110001,67.110001,30749
8/04/2018,null,null,null,null,null,null
9/04/2018,67.029999,68.800003,67.029999,68.650002,68.650002,23967
10/04/2018,68.559998,71.32,68.480003,71.040001,71.040001,45123
11/04/2018,71.029999,73.080002,70.559998,72.059998,72.059998,50064
12/04/2018,71.93,72.459999,71.089996,72.019997,72.019997,38029
13/04/2018,72.169998,72.860001,71.610001,72.580002,72.580002,36895
15/04/2018,null,null,null,null,null,null
16/04/2018,72.620003,72.879997,71.129997,71.419998,71.419998,33532
17/04/2018,71.599998,71.879997,70.830002,71.580002,71.580002,36784
18/04/2018,71.769997,73.919998,71.650002,73.480003,73.480003,34300
19/04/2018,73.760002,74.739998,73.459999,73.779999,73.779999,37579
20/04/2018,74,74.199997,72.830002,74.059998,74.059998,32478
22/04/2018,null,null,null,null,null,null
23/04/2018,73.879997,75.110001,73.129997,74.709999,74.709999,41835
24/04/2018,74.900002,75.459999,73.699997,73.860001,73.860001,46897
25/04/2018,73.949997,74.18,73.18,74,74,38845
26/04/2018,74.07,74.949997,74.059998,74.739998,74.739998,26826
27/04/2018,74.709999,75.010002,74.379997,74.639999,74.639999,15535
29/04/2018,null,null,null,null,null,null
30/04/2018,74.379997,75.360001,73.550003,75.169998,75.169998,1630
1/05/2018,75.169998,75.169998,75.169998,75.169998,75.169998,39208
2/05/2018,73.209999,73.620003,72.370003,73.360001,73.360001,34769
3/05/2018,73.139999,74.080002,72.480003,73.620003,73.620003,35839
4/05/2018,73.760002,75.050003,73.25,74.870003,74.870003,30457
6/05/2018,null,null,null,null,null,null
7/05/2018,74.980003,76.330002,74.849998,76.169998,76.169998,21266
8/05/2018,75.660004,76.18,73.099998,74.849998,74.849998,50813
9/05/2018,75.860001,77.410004,75.860001,77.209999,77.209999,34902
10/05/2018,77.290001,77.970001,76.5,77.470001,77.470001,32445
11/05/2018,77.410004,77.589996,76.949997,77.120003,77.120003,25651
13/05/2018,null,null,null,null,null,null
14/05/2018,77.089996,78.519997,76.540001,78.230003,78.230003,29917
15/05/2018,78.529999,79.449997,77.900002,78.43,78.43,41100
16/05/2018,78.129997,79.330002,77.629997,79.279999,79.279999,31226
17/05/2018,79.239998,80.5,79.120003,79.300003,79.300003,38385
18/05/2018,79.510002,79.860001,78.330002,78.510002,78.510002,30828
20/05/2018,null,null,null,null,null,null
21/05/2018,78.529999,79.589996,78.110001,79.220001,79.220001,19520
22/05/2018,79.489998,80.489998,79.169998,79.57,79.57,29522
23/05/2018,79.489998,79.849998,78.230003,79.800003,79.800003,30786
24/05/2018,79.709999,79.839996,78.57,78.790001,78.790001,25431
25/05/2018,78.860001,78.860001,76,76.440002,76.440002,42387
27/05/2018,null,null,null,null,null,null
29/05/2018,75.5,76.18,74.510002,75.389999,75.389999,19800
30/05/2018,75.400002,77.720001,74.879997,77.5,77.5,9673
31/05/2018,77.540001,78.720001,77.080002,77.589996,77.589996,1039
1/06/2018,77.589996,77.589996,77.589996,77.589996,77.589996,35684
3/06/2018,null,null,null,null,null,null
4/06/2018,76.610001,76.93,75.199997,75.290001,75.290001,31642
5/06/2018,75.519997,75.730003,73.82,75.379997,75.379997,43436
6/06/2018,75.089996,76.260002,74.470001,75.360001,75.360001,37262
7/06/2018,75.910004,77.370003,75.419998,77.32,77.32,36710
8/06/2018,77.260002,77.580002,76.139999,76.459999,76.459999,21902
10/06/2018,null,null,null,null,null,null
11/06/2018,76.389999,76.82,75.529999,76.459999,76.459999,22516
12/06/2018,76.449997,77.07,75.449997,75.879997,75.879997,26330
13/06/2018,75.480003,76.870003,75.199997,76.739998,76.739998,30468
14/06/2018,76.550003,76.910004,75.769997,75.940002,75.940002,24181
15/06/2018,76.550003,76.910004,73.07,73.440002,73.440002,30144
17/06/2018,null,null,null,null,null,null
18/06/2018,73.050003,75.540001,72.440002,75.339996,75.339996,31861
19/06/2018,75.419998,75.529999,74.449997,75.080002,75.080002,33282
20/06/2018,75.019997,75.849998,74.110001,74.739998,74.739998,47160
21/06/2018,74.360001,74.68,72.940002,73.050003,73.050003,49077
22/06/2018,73.370003,75.809998,73.18,75.550003,75.550003,59882
24/06/2018,null,null,null,null,null,null
25/06/2018,75.07,75.129997,73.739998,74.730003,74.730003,41565
26/06/2018,74.75,76.699997,74.129997,76.309998,76.309998,41470
27/06/2018,76.480003,78.169998,76.279999,77.620003,77.620003,24472
28/06/2018,77.510002,78.400002,77.110001,77.849998,77.849998,14662
29/06/2018,77.769997,79.699997,77.769997,79.440002,79.440002,1182
1/07/2018,null,null,null,null,null,null
2/07/2018,79.410004,79.410004,79.410004,79.410004,79.410004,30859
3/07/2018,null,null,null,null,null,null
5/07/2018,78.110001,78.489998,77.309998,77.389999,77.389999,27678
6/07/2018,77.580002,77.699997,76.370003,77.110001,77.110001,25487
8/07/2018,null,null,null,null,null,null
9/07/2018,77.239998,78.309998,77.07,78.07,78.07,14925
10/07/2018,78.25,79.5,78.209999,78.860001,78.860001,19767
11/07/2018,78.830002,78.889999,73.040001,73.400002,73.400002,48913
12/07/2018,73.779999,75.129997,72.68,74.449997,74.449997,46443
13/07/2018,74.330002,75.919998,73.230003,75.330002,75.330002,27308
15/07/2018,null,null,null,null,null,null
16/07/2018,75,75.370003,71.529999,71.839996,71.839996,27134
17/07/2018,71.900002,72.779999,71.360001,72.160004,72.160004,28197
18/07/2018,71.639999,73.269997,71.199997,72.900002,72.900002,25625
19/07/2018,72.980003,73.800003,71.830002,72.580002,72.580002,31672
20/07/2018,72.589996,73.470001,72.290001,73.07,73.07,24861
22/07/2018,null,null,null,null,null,null
23/07/2018,72.919998,74.489998,72.529999,73.059998,73.059998,29479
24/07/2018,73,74.010002,72.68,73.440002,73.440002,21747
25/07/2018,73.660004,74.300003,73.080002,73.93,73.93,25329
26/07/2018,74.349998,74.82,73.779999,74.540001,74.540001,26293
27/07/2018,74.470001,74.849998,73.830002,74.290001,74.290001,15109
29/07/2018,null,null,null,null,null,null
30/07/2018,74.349998,75.269997,74.150002,74.970001,74.970001,9053
31/07/2018,74.889999,75.099998,74.18,74.25,74.25,1463
1/08/2018,74.25,74.25,74.25,74.25,74.25,23660
2/08/2018,72.599998,73.739998,71.839996,73.449997,73.449997,21038
3/08/2018,73.440002,73.730003,72.480003,73.209999,73.209999,15946
5/08/2018,null,null,null,null,null,null
6/08/2018,73.290001,74.459999,73.139999,73.75,73.75,20253
7/08/2018,73.660004,74.900002,73.599998,74.650002,74.650002,18289
8/08/2018,74.529999,74.860001,71.660004,72.279999,72.279999,23735
9/08/2018,72.129997,72.879997,71.849998,72.07,72.07,15939
10/08/2018,72,73.139999,71.410004,72.809998,72.809998,16195
12/08/2018,null,null,null,null,null,null
13/08/2018,72.989998,73.089996,71.040001,72.610001,72.610001,17644
14/08/2018,72.879997,73.93,72.099998,72.459999,72.459999,20737
15/08/2018,72.169998,72.440002,70.300003,70.760002,70.760002,25245
16/08/2018,70.769997,71.510002,70.400002,71.43,71.43,18403
17/08/2018,71.349998,72.480003,71.269997,71.830002,71.830002,15051
19/08/2018,null,null,null,null,null,null
20/08/2018,71.779999,72.739998,71.449997,72.209999,72.209999,18514
21/08/2018,72.129997,72.949997,72.059998,72.629997,72.629997,15578
22/08/2018,72.75,74.989998,72.68,74.779999,74.779999,19801
23/08/2018,74.889999,74.889999,74.209999,74.730003,74.730003,14222
24/08/2018,74.739998,76.400002,74.699997,75.82,75.82,19745
26/08/2018,null,null,null,null,null,null
27/08/2018,75.610001,76.349998,75.400002,76.209999,76.209999,9993
28/08/2018,76.290001,76.959999,75.730003,75.949997,75.949997,17281
29/08/2018,75.910004,77.419998,75.699997,77.139999,77.139999,8895
30/08/2018,77.309998,78,77.209999,77.769997,77.769997,9125
31/08/2018,77.5,77.790001,77.099998,77.419998,77.419998,17690
2/09/2018,null,null,null,null,null,null
4/09/2018,78.190002,79.709999,77.459999,78.169998,78.169998,36059
5/09/2018,77.889999,78.059998,76.919998,77.269997,77.269997,27811
6/09/2018,77.139999,77.75,75.639999,76.5,76.5,31739
7/09/2018,76.580002,77.080002,75.889999,76.830002,76.830002,17798
9/09/2018,null,null,null,null,null,null
10/09/2018,76.849998,77.910004,76.849998,77.370003,77.370003,23036
11/09/2018,77.360001,79.519997,77.360001,79.059998,79.059998,29921
12/09/2018,79.470001,80.110001,78.75,79.739998,79.739998,29906
13/09/2018,79.769997,79.769997,77.870003,78.18,78.18,28501
14/09/2018,78.360001,78.93,77.379997,78.089996,78.089996,24296
16/09/2018,null,null,null,null,null,null
17/09/2018,78.07,78.889999,77.730003,78.050003,78.050003,21749
18/09/2018,77.889999,79.720001,77.5,79.029999,79.029999,22637
19/09/2018,78.860001,79.5,78.519997,79.400002,79.400002,19118
20/09/2018,79.330002,79.82,78.519997,78.699997,78.699997,22855
21/09/2018,78.699997,80.120003,78.239998,78.800003,78.800003,36594
23/09/2018,null,null,null,null,null,null
24/09/2018,79.099998,81.480003,79.099998,81.199997,81.199997,21939
25/09/2018,81.449997,82.540001,81.169998,81.870003,81.870003,30081
26/09/2018,81.510002,82.190002,81.120003,81.339996,81.339996,17271
27/09/2018,81.809998,82.419998,81.339996,81.720001,81.720001,14317
28/09/2018,81.540001,82.849998,81.540001,82.720001,82.720001,2279
30/09/2018,null,null,null,null,null,null
1/10/2018,82.669998,82.669998,82.669998,82.669998,82.669998,34024
2/10/2018,85.059998,85.370003,84.32,84.800003,84.800003,25338
3/10/2018,84.709999,86.720001,84.010002,86.290001,86.290001,31424
4/10/2018,86.129997,86.419998,84.150002,84.580002,84.580002,35552
5/10/2018,84.709999,85.110001,83.919998,84.160004,84.160004,27778
7/10/2018,null,null,null,null,null,null
8/10/2018,84.110001,84.309998,82.660004,83.910004,83.910004,31603
9/10/2018,83.769997,85.440002,83.720001,85,85,39232
10/10/2018,84.879997,85.160004,82.279999,83.089996,83.089996,31715
11/10/2018,82.589996,82.610001,79.800003,80.260002,80.260002,48195
12/10/2018,80.279999,81.470001,79.220001,80.43,80.43,37537
14/10/2018,null,null,null,null,null,null
15/10/2018,80.970001,81.910004,79.849998,80.779999,80.779999,31577
16/10/2018,80.699997,81.739998,79.800003,81.410004,81.410004,33816
17/10/2018,81.599998,81.839996,79.169998,80.050003,80.050003,38202
18/10/2018,80.330002,80.330002,78.690002,79.290001,79.290001,41270
19/10/2018,79.339996,80.889999,79.220001,79.779999,79.779999,34401
21/10/2018,null,null,null,null,null,null
22/10/2018,80.080002,80.389999,78.970001,79.830002,79.830002,37080
23/10/2018,80.019997,80.120003,75.879997,76.440002,76.440002,60226
24/10/2018,76.190002,77.559998,75.129997,76.169998,76.169998,57413
25/10/2018,75.699997,77.050003,75.370003,76.889999,76.889999,33325
26/10/2018,76.620003,77.910004,75.769997,77.620003,77.620003,33549
28/10/2018,null,null,null,null,null,null
29/10/2018,77.690002,78.010002,76.550003,77.339996,77.339996,17057
30/10/2018,76.839996,77.32,75.110001,75.910004,75.910004,19196
31/10/2018,76.18,76.889999,75.470001,75.470001,75.470001,2451
1/11/2018,75.5,75.5,75.5,75.5,75.5,33938
2/11/2018,72.660004,73.480003,72.169998,72.830002,72.830002,36090
4/11/2018,null,null,null,null,null,null
5/11/2018,72.75,74.120003,72.230003,73.169998,73.169998,28438
6/11/2018,72.720001,73.269997,71.18,72.129997,72.129997,32871
7/11/2018,71.75,73.529999,71.349998,72.07,72.07,36648
8/11/2018,72.139999,73.059998,70.510002,70.650002,70.650002,39896
9/11/2018,70.949997,70.980003,69.160004,70.18,70.18,32611
11/11/2018,null,null,null,null,null,null
12/11/2018,70.540001,71.860001,68.889999,70.120003,70.120003,39814
13/11/2018,69.139999,69.669998,64.639999,65.470001,65.470001,56981
14/11/2018,65.279999,67.620003,65.010002,66.120003,66.120003,47372
15/11/2018,65.919998,67.400002,65.75,66.620003,66.620003,35140
16/11/2018,66.75,68.379997,66.099998,66.760002,66.760002,37139
18/11/2018,null,null,null,null,null,null
19/11/2018,67.010002,67.620003,65.269997,66.790001,66.790001,29353
20/11/2018,66.910004,66.959999,61.759998,62.529999,62.529999,44030
21/11/2018,62.41,64.459999,62.41,63.48,63.48,41292
23/11/2018,null,null,null,null,null,null
25/11/2018,null,null,null,null,null,null
26/11/2018,59.150002,61.09,58.599998,60.48,60.48,35607
27/11/2018,60.41,61.400002,58.950001,60.209999,60.209999,47106
28/11/2018,60.830002,61.259998,58.560001,58.759998,58.759998,18435
29/11/2018,58.77,60.369999,57.52,59.509998,59.509998,8794
30/11/2018,59.23,59.889999,58.25,58.709999,58.709999,1071
2/12/2018,null,null,null,null,null,null
3/12/2018,58.689999,58.689999,58.689999,58.689999,58.689999,33207
4/12/2018,61.860001,63.560001,61.240002,62.080002,62.080002,35475
6/12/2018,61.700001,61.959999,58.389999,60.060001,60.060001,60772
7/12/2018,60.310001,63.709999,59.099998,61.669998,61.669998,59861
9/12/2018,null,null,null,null,null,null
10/12/2018,61.450001,62.310001,59.560001,59.970001,59.970001,34114
11/12/2018,59.889999,61.09,59.619999,60.200001,60.200001,31823
12/12/2018,60.509998,61.419998,59.990002,60.150002,60.150002,31651
13/12/2018,60.310001,62.02,59.34,61.450001,61.450001,29600
14/12/2018,61.66,61.75,59.919998,60.279999,60.279999,24871
16/12/2018,null,null,null,null,null,null
17/12/2018,60.369999,61.189999,58.630001,59.610001,59.610001,32165
18/12/2018,58.810001,59.220001,55.669998,56.259998,56.259998,41690
19/12/2018,56.209999,58.099998,56.029999,57.240002,57.240002,47399
20/12/2018,56.549999,56.740002,54.279999,54.349998,54.349998,40553
21/12/2018,54.82,55.299999,52.810001,53.82,53.82,40930
23/12/2018,null,null,null,null,null,null
24/12/2018,null,null,null,null,null,null
26/12/2018,51.130001,55.279999,49.959999,54.470001,54.470001,16444
27/12/2018,54.919998,54.919998,51.990002,52.16,52.16,8946
28/12/2018,53.029999,53.509998,51.630001,52.200001,52.200001,1332
30/12/2018,null,null,null,null,null,null
31/12/2018,52.279999,52.279999,52.279999,52.279999,52.279999,21966
2/01/2019,54.25,56.560001,52.5,54.91,54.91,43517
3/01/2019,54.77,56.290001,53.93,55.950001,55.950001,36535
4/01/2019,55.580002,58.299999,55.360001,57.060001,57.060001,42426
6/01/2019,null,null,null,null,null,null
7/01/2019,57.369999,58.919998,57.279999,57.330002,57.330002,41677
8/01/2019,57.630001,58.860001,57.110001,58.720001,58.720001,34135
9/01/2019,58.650002,61.68,58.619999,61.439999,61.439999,38989
10/01/2019,61.330002,61.900002,60.450001,61.68,61.68,31333
11/01/2019,61.25,62.470001,60.080002,60.48,60.48,31369
13/01/2019,null,null,null,null,null,null
